listing_id,high,medium,low
7113986,0.00637963,0.040833333,0.952787037
6926349,0.01685,0.060184375,0.922965625
6963744,0.00875,0.00875,0.9825
6887719,0.043624285,0.161021886,0.795353829
6887684,0.309512987,0.299269481,0.391217532
7007051,0.02125,0.174817708,0.803932292
7191880,0.018780488,0.0875,0.893719512
6916434,0.049429151,0.235360749,0.7152101
7016788,0.310099206,0.500838294,0.1890625
7109865,0,0.005076841,0.994923159
6990593,0,0.002181377,0.997818623
7109827,0.001388889,0.0116385,0.986972611
7016890,0.00375,0.013333333,0.982916667
7016761,0.002638889,0.005283883,0.992077228
7016866,0.002638889,0.005283883,0.992077228
7030308,0.000201987,0.019716189,0.980081824
6990550,0.006898921,0.090058618,0.903042461
6922916,0.003895483,0.021082181,0.975022336
7007025,0.001273585,0.015648585,0.98307783
7001578,7.44E-05,0.010059524,0.989866071
6912525,0.0025,0.01252451,0.98497549
7205532,0.00125,0.00875,0.99
7205451,0.00125,0.01252451,0.98622549
7205389,0,0.005,0.995
7205436,0.00125,0.00375,0.995
6980073,0.046635683,0.042331297,0.91103302
7231503,0.0064875,0.029303571,0.964208929
7109774,0.051635683,0.042331297,0.90603302
6926196,0.000163934,0.021004781,0.978831284
6963736,0.00625,0.022976249,0.970773751
6877956,0,0,1
7016857,0,0.00375,0.99625
7076153,0.00125,0.00625,0.9925
7076022,0.029526556,0.071372511,0.899100933
7055603,0,0.006463068,0.993536932
7055622,0.001454849,0.009808371,0.98873678
7208611,0.005,0.02375,0.97125
7016790,0.055,0.21425,0.73075
7176697,0.044272952,0.276467349,0.679259699
7176781,0.107895257,0.136714427,0.755390316
6860390,0.15425,0.226083333,0.619666667
7215903,0.1925,0.274910714,0.532589286
7199934,0.07,0.1805,0.7495
7208843,0.00515,0.02645814,0.96839186
6990312,0.008672135,0.044860513,0.946467351
6894893,0.012422135,0.051735513,0.935842351
7103991,0.002574405,0.011934524,0.985491071
7090904,0.001996618,0.008970442,0.98903294
7176944,0.013798077,0.028640491,0.957561432
7231417,0.001416182,0.020660683,0.977923136
7231366,0.001328125,0.014793715,0.98387816
6942409,0.007689367,0.021423342,0.970887291
6872713,0.001458333,0.023176976,0.97536469
7176705,0.033101852,0.075415249,0.891482899
6963740,0.005131768,0.01358587,0.981282362
6890718,0.00169395,0.004907807,0.993398243
7091002,0,0.01018434,0.98981566
6900738,0.049572207,0.17233024,0.778097553
7030254,0.01375,0.040386905,0.945863095
6942424,0.007767045,0.018991943,0.973241012
6963942,0.045115007,0.296964551,0.657920442
7199855,0.026091299,0.039184384,0.934724317
7049177,0.004321029,0.04506098,0.950617991
7104225,0.098046875,0.128955676,0.772997449
6963732,0.002313805,0.025578947,0.972107247
7109766,0.005826754,0.023770886,0.97040236
6975167,0,0.001308725,0.998691275
6975329,0.001911765,0.011025327,0.987062908
7064927,0.00125,0.001308725,0.997441275
6975263,0,0.0125,0.9875
6916385,0,0.001308725,0.998691275
7176718,0.161322008,0.189985749,0.648692243
6926377,0.270625,0.427386364,0.301988636
6887704,0.219624238,0.072608696,0.707767067
7076329,0.05146875,0.0425,0.90603125
7191829,0.083008479,0.260118657,0.656872864
7022976,0.106208333,0.181944444,0.711847222
6926183,0.258125,0.426136364,0.315738636
7023002,0.189027778,0.657222222,0.15375
7231375,0.00159446,0.00921875,0.98918679
6916446,0,0.009375,0.990625
6980060,0.011538866,0.019909887,0.968551248
7090980,0.030491154,0.073609008,0.895899838
7176721,0.007781122,0.015494365,0.976724513
7038374,0.0025,0.027083333,0.970416667
6916377,0,0.01125,0.98875
7091056,0.005,0.031375,0.963625
7114025,0.00125,0.03,0.96875
6887666,0.0025,0.01125,0.98625
6887701,0.002532051,0.004526242,0.992941707
6954027,0.00125,0.009375,0.989375
6926426,0.00375,0.00375,0.9925
6953999,0,0.012635216,0.987364784
7064730,0,0.001514861,0.998485139
7007196,0.001875,0.02375,0.974375
7176864,0.00125,0.015043103,0.983706897
6890714,0.00125,0.01355303,0.98519697
6894818,0.011675637,0.03672802,0.951596343
6900657,0.003916667,0.067683489,0.928399845
7200008,0.131665743,0.295271498,0.573062759
7199932,0.095101507,0.165177748,0.739720745
6853073,0.120434028,0.267239583,0.612326389
7090985,0.00125,0.011293103,0.987456897
6953997,0.0025,0.0029908,0.9945092
7001669,0.002916667,0.00529854,0.991784794
6931369,0.30027381,0.15972619,0.54
6954008,0.005420694,0.013053476,0.98152583
6877784,0.005035714,0.01012592,0.984838365
7049272,0.005170872,0.027681739,0.96714739
7208870,0.001160714,0.007714286,0.991125
7006928,0.013041667,0.073858696,0.913099638
7006939,0.00375,0.04125,0.955
6990361,0.152223617,0.227763778,0.620012605
6922876,0.027212644,0.155002376,0.81778498
7109596,0.075855843,0.333830255,0.590313903
7091036,0.003970058,0.007301084,0.988728858
6990454,9.77E-06,0.034234656,0.965755578
6980229,0.018913043,0.072495604,0.908591352
7231447,0.00125,0.00875,0.99
6958040,0.034600623,0.107324274,0.858075103
6954002,0.006424071,0.020158291,0.973417638
6958191,0.019876535,0.027665454,0.952458012
7205446,0.072305824,0.155614021,0.772080155
6958150,0.001473667,0.013032532,0.985493801
6887717,0.002560624,0.010344227,0.987095149
7205401,0.035197113,0.062120401,0.902682486
6926256,0.002540323,0.028621883,0.968837795
6926378,0.036477823,0.343284641,0.620237537
6887680,0.005150617,0.033079538,0.961769845
6963921,0.027610294,0.046789216,0.92560049
7169603,0.001894531,0.009173177,0.988932292
6912531,0.004254464,0.019947559,0.975797977
7208670,0,0.02125,0.97875
6916440,0.021129464,0.042986607,0.935883929
7199902,0.001285714,0.015406746,0.98330754
7090988,0.010208333,0.042708333,0.947083333
7169634,0.011770833,0.042708333,0.945520833
7191772,0,0.00377809,0.99622191
6957946,8.16E-05,0.011139452,0.988778911
7043373,0.00875,0.024375,0.966875
7208638,0.11411223,0.149819555,0.736068216
7113985,0.00125,0.015,0.98375
7114032,0.00125,0.003976767,0.994773233
7060096,0.003928571,0.01234058,0.983730849
7199990,0.001282895,0.022640865,0.97607624
7169755,0.005358675,0.030336856,0.964304469
7030114,0.004184833,0.007940963,0.987874204
7001744,0.0025,0.058506829,0.938993171
7208861,0.0075,0.02625,0.96625
7208629,0.00875,0.028125,0.963125
6975334,0.24875,0.34671875,0.40453125
7023051,0.098977273,0.259161932,0.641860795
7082512,0.05625,0.115,0.82875
6926303,0.001273585,0.010170644,0.988555771
7030216,0.00125,0.00375,0.995
6860414,0,0.005090049,0.994909951
7017022,8.16E-05,0.007906148,0.992012215
7049320,0.001884287,0.009485655,0.988630058
7007092,0.080003905,0.183974216,0.736021879
7104122,0.00254386,0.030472039,0.966984101
7082486,0.007961774,0.042526077,0.949512149
6957953,0.001419643,0.030253371,0.968326986
7109821,1.63E-05,0.019937956,0.980045704
7176860,0.003770661,0.019552054,0.976677285
7176845,0.001327643,0.025217455,0.973454902
7205480,2.45E-05,0.019458742,0.980516748
7205353,0.053775917,0.053794856,0.892429226
7016749,0.006331637,0.014356312,0.979312051
7049233,0.00129386,0.009248335,0.989457805
6957941,0.004166667,0.0125,0.983333333
7049251,0,0.014375,0.985625
7176801,0.011270661,0.024398875,0.964330464
7016874,0.0025,0.020911172,0.976588828
7104085,0,0.01,0.99
7191623,0,0.00625,0.99375
6990325,0,0.002596154,0.997403846
7016726,0,0.008901788,0.991098212
6990337,0,0.008901788,0.991098212
7053100,0.001282051,0.018208333,0.980509615
7016943,0.0190625,0.0640625,0.916875
7016729,0.000104167,0.010380609,0.989515224
7076140,0.018645833,0.036458333,0.944895833
7114034,0.002916667,0.026005609,0.971077724
7084200,0.015408358,0.080104037,0.904487605
7076270,0.123160985,0.414172348,0.462666667
6922907,0.000666667,0.011932165,0.987401169
6922923,0.001480978,0.010822803,0.987696219
7090978,0.001922776,0.016594994,0.981482231
7208783,0.002619302,0.025594348,0.97178635
7053059,0.003876123,0.013759057,0.98236482
6894832,0.107165373,0.16982319,0.723011437
6900778,0.003876935,0.011996107,0.984126957
7169785,0.086447368,0.138254049,0.775298583
7208699,0.311607143,0.274482804,0.413910053
6922899,0.014134654,0.039428571,0.946436774
7007165,0.004166667,0.046161635,0.949671699
7007081,0.002291667,0.027161635,0.970546699
6920655,0.002698932,0.028743008,0.96855806
7208679,0.00375,0.028125,0.968125
7205528,0.16375,0.4075,0.42875
7208848,0.433214286,0.26869709,0.298088624
6963949,0.185,0.335,0.48
7084169,0.003791667,0.020625,0.975583333
7231372,0.038836207,0.152406609,0.808757184
6963843,0.031336207,0.124698276,0.843965517
6931408,0.0275,0.129583333,0.842916667
7030142,0.026333333,0.090011905,0.883654762
7231485,0.003854167,0.018819444,0.977326389
7022939,0.00375,0.0225,0.97375
7049340,0.050581439,0.079840909,0.869577652
6853208,0.01625,0.11375,0.87
6931393,0.0225,0.0525,0.925
6958187,0.054375,0.148035714,0.797589286
7076255,0.015145833,0.0425,0.942354167
6815415,0.00625,0.045,0.94875
6887703,0.004051136,0.024283829,0.971665035
7113999,0.008269231,0.052980769,0.93875
7060049,0.006307692,0.051314103,0.942378205
6878003,0.00125,0.032916667,0.965833333
7109873,0.007604167,0.0503125,0.942083333
7049326,0.041461598,0.098193932,0.86034447
6954031,0.007727273,0.038309659,0.953963068
6980051,0.076080645,0.112384409,0.811534946
7030125,0.00625,0.03,0.96375
7030149,0.015,0.047424242,0.937575758
7076018,0.0175,0.0645,0.918
7205346,0.010563937,0.040715517,0.948720546
7205482,0.010563937,0.040715517,0.948720546
7053103,0.0025,0.0075,0.99
6912591,0.006573718,0.041738034,0.951688248
7215910,0.047770833,0.112048611,0.840180556
7022838,0.45,0.35875,0.19125
7104221,0.021291667,0.0275,0.951208333
6860363,0.001379976,0.049495149,0.949124875
6887725,0.154583333,0.20375,0.641666667
6958128,0.40125,0.42125,0.1775
6926249,0.40125,0.38625,0.2125
6887726,0.308465909,0.386193182,0.305340909
6980021,0.255,0.65125,0.09375
6980016,0.240430195,0.383896104,0.375673701
6912716,0.434027778,0.465972222,0.1
7049297,0.41125,0.4675,0.12125
7176722,0.79875,0.075972222,0.125277778
7007114,0.325416667,0.19125,0.483333333
7208753,0.242083333,0.22,0.537916667
7199820,0.0475,0.175,0.7775
7114009,0.060054348,0.226032609,0.713913043
6958184,0.031291667,0.08875,0.879958333
6926410,0.038791667,0.083875,0.877333333
7176956,0.485,0.24875,0.26625
7078814,0.035162729,0.144036641,0.82080063
6994411,0.090443377,0.135299903,0.77425672
7363265,0.090443377,0.135299903,0.77425672
7185307,0.209447632,0.361602647,0.428949721
7023446,0.122117311,0.334581919,0.54330077
7212764,0.017831875,0.173883447,0.808284678
6976776,0.09617193,0.335744499,0.568083571
6989063,0.126704422,0.471982505,0.401313073
6915190,0.020250793,0.125756591,0.853992616
6851664,0.111127147,0.305396884,0.583475969
7010097,0.016599069,0.199564422,0.783836509
7139764,0.037632442,0.33336273,0.629004828
7107454,0.024799176,0.142348168,0.832852656
7142235,0.042300487,0.226693704,0.731005809
7188891,0.043975673,0.254676764,0.701347563
6988000,0.055971115,0.310806682,0.633222203
7088940,0.023132015,0.195713053,0.781154932
6989937,0.194868246,0.344780591,0.460351163
7036690,0.052499561,0.286342063,0.661158377
7006495,0.034715003,0.188949713,0.776335284
7218580,0.196823699,0.464384535,0.338791766
7199691,0.029910226,0.154599213,0.815490561
6979768,0.035201623,0.179277152,0.785521224
7158050,0.052687297,0.288621747,0.658690956
7125470,0.013907744,0.110869442,0.875222814
6830692,0.246488377,0.36816873,0.385342893
6983415,0.05661323,0.337445036,0.605941734
6886721,0.107412661,0.258188618,0.634398721
6885827,0.100458977,0.550630338,0.348910685
7227878,0.030987192,0.146997222,0.822015586
7203489,0.083471926,0.313811502,0.602716572
7108230,0.175390433,0.381891938,0.442717629
6935640,0.098495785,0.406285301,0.495218914
7222198,0.059356012,0.232104043,0.708539945
7081918,0.026558355,0.161557271,0.811884374
7107694,0.050959417,0.219361193,0.72967939
6956530,0.134102262,0.436763198,0.42913454
6910966,0.044986118,0.292743417,0.662270465
7198381,0.028784386,0.137816022,0.833399593
6875715,0.092221669,0.434320154,0.473458178
7012281,0.244782919,0.544934155,0.210282926
7443538,0.11250119,0.302843117,0.584655692
6854796,0.028628483,0.117720056,0.853651461
6876359,0.110852609,0.439012457,0.450134934
6864039,0.128414897,0.287463764,0.58412134
7081474,0.027484337,0.194691762,0.777823901
7183652,0.046583792,0.33746049,0.615955718
7179786,0.062022436,0.316192155,0.621785409
6989129,0.088756793,0.45455463,0.456688578
6813997,0.059943943,0.365429336,0.574626722
7124609,0.056660791,0.169719915,0.773619294
6911791,0.102635809,0.285285593,0.612078598
6942091,0.129528889,0.666955434,0.203515677
6821375,0.14048592,0.661164815,0.198349265
6955539,0.042590517,0.18785733,0.769552153
6978227,0.017796087,0.13191024,0.850293673
7010643,0.082631145,0.303634465,0.61373439
7041426,0.080016597,0.228286795,0.691696608
6936100,0.1557599,0.417457358,0.426782742
7063653,0.021863091,0.179401736,0.798735173
6889319,0.081433581,0.306309171,0.612257249
7097502,0.03577623,0.159330056,0.804893714
7096119,0.112294571,0.406564066,0.481141363
6977898,0.052530099,0.413979321,0.53349058
6910794,0.247306916,0.400643681,0.352049404
6871359,0.165511151,0.577251837,0.257237013
6978969,0.020882789,0.13529736,0.843819851
7254048,0.049910364,0.244371602,0.705718034
6818135,0.133408072,0.70293659,0.163655337
7096582,0.212018365,0.328808714,0.459172921
6964872,0.188828518,0.386348813,0.424822669
7199573,0.11648041,0.185671955,0.697847635
7380891,0.105330737,0.390192249,0.504477014
6989868,0.04787848,0.259528307,0.692593213
7075565,0.105330737,0.390192249,0.504477014
7042228,0.04816078,0.251629283,0.700209936
7075530,0.287661595,0.321402844,0.390935561
6921531,0.059742349,0.274961781,0.665295871
6995314,0.069694007,0.330243621,0.600062371
6872428,0.149250081,0.470966743,0.379783177
6983376,0.011775375,0.116617513,0.871607112
6915251,0.060965623,0.552998603,0.386035775
7157470,0.037877035,0.16467046,0.797452505
6929614,0.125958689,0.31955049,0.554490821
6922681,0.12864641,0.404625779,0.466727811
6921725,0.080018969,0.396173218,0.523807813
7157745,0.034146323,0.163900691,0.801952986
7157255,0.136670796,0.382009333,0.481319871
7181255,0.131273608,0.427971013,0.440755379
7028900,0.062305245,0.295431282,0.642263473
7041622,0.080616913,0.330595648,0.588787439
7098326,0.018668652,0.12924663,0.852084718
6945194,0.033772065,0.152281255,0.81394668
7059136,0.149060285,0.545293237,0.305646477
7168776,0.013961602,0.284273674,0.701764724
7098053,0.048687677,0.280842097,0.670470226
6863997,0.097658682,0.300316557,0.602024761
6813763,0.117422064,0.407954408,0.474623528
6922141,0.044455081,0.209486086,0.746058833
7041666,0.022762993,0.091258859,0.885978148
6852067,0.048142475,0.221799956,0.730057568
7125119,0.020343245,0.106567592,0.873089163
7089129,0.01175324,0.096217947,0.892028812
7048447,0.096993282,0.442180941,0.460825777
7062766,0.035733437,0.301545395,0.662721168
7219208,0.024260131,0.149169509,0.82657036
7134403,0.010641916,0.063529353,0.92582873
6842783,0.20251893,0.320810098,0.476670973
6899139,0.024367302,0.203247367,0.772385331
6898666,0.02993018,0.218172061,0.751897759
6889889,0.136444105,0.317777711,0.545778184
6966822,0.059626576,0.337594963,0.602778461
6844254,0.143710637,0.48513098,0.371158383
7042773,0.041293741,0.232145801,0.726560458
7204139,0.003432852,0.050834628,0.945732521
7224001,0.031731446,0.123480067,0.844788487
6928169,0.117339751,0.406451413,0.476208836
6954611,0.118961353,0.377825053,0.503213594
7124668,0.087958158,0.403201455,0.508840387
7113553,0.016044069,0.343745847,0.640210085
7167492,0.057003093,0.299337381,0.643659525
7095987,0.156610404,0.385077745,0.458311851
6813555,0.222956033,0.592850177,0.18419379
6906199,0.050226495,0.283417655,0.666355849
6818665,0.022064772,0.169068325,0.808866902
6818829,0.02886473,0.179169518,0.791965752
7254047,0.042938875,0.232715775,0.72434535
7101635,0.024632682,0.196913155,0.778454163
7006671,0.053884217,0.232410433,0.71370535
7212763,0.033113209,0.402308685,0.564578106
7096570,0.015142611,0.162232582,0.822624807
6852288,0.024140042,0.230597647,0.745262311
7042401,0.016062975,0.122280731,0.861656294
6820739,0.03693709,0.446911132,0.516151778
7028443,0.174709864,0.280128539,0.545161597
7215549,0.287039513,0.393324356,0.319636131
7078912,0.008480081,0.129633366,0.861886552
6852276,0.265699282,0.283149239,0.451151479
7041935,0.004680161,0.133357487,0.861962352
7109209,0.00430043,0.049546304,0.946153266
7041279,0.052032368,0.310872837,0.637094795
6922245,0.103159529,0.253444879,0.643395592
6996033,0.133049063,0.267449195,0.599501742
7075534,0,0.020446384,0.979553616
6946795,0.038780041,0.168783484,0.792436475
7088677,0.016336647,0.06888911,0.914774243
7046782,0.043238398,0.27583421,0.680927392
6992129,0.010336271,0.15362386,0.836039869
7207188,0.010215176,0.060491772,0.929293052
